PNSA1,PNSA2,PNSA3,PNSA4,PNSA5,PPSA1,PPSA2,PPSA3,PPSA4,PPSA5,DPSA1,DPSA2,DPSA3,DPSA4,DPSA5,FNSA1,FNSA2,FNSA3,FNSA4,FNSA5,FPSA1,FPSA2,FPSA3,FPSA4,FPSA5,WNSA1,WNSA2,WNSA3,WNSA4,WNSA5,WPSA1,WPSA2,WPSA3,WPSA4,WPSA5,RNCS,RPCS,TASA,TPSA,RASA,RPSA,GeomDiameter,GeomRadius,GeomShapeIndex,GeomPetitjeanIndex,GRAV,GRAVp,Mor01,Mor01m,Mor01v,Mor01se,Mor01p,MOMI-X,MOMI-Y,MOMI-Z,PBF
1149.5864353244065,-10871.372091292038,-203.45560775322784,-70.13788445994862,-209.06484790946226,179.34885399403447,1696.0604840172314,12.9175181543925,10.942325703336977,16.466606640943994,-970.237581330372,12567.432575309269,216.37312590762033,81.0802101632856,225.53145455040624,0.8650432000447401,-8.180512759855706,-0.1530967003348766,-0.05277750167648842,-0.1573175530741482,0.13495679995526008,1.276255132698805,0.009720201019733168,0.008233904081927774,0.01239082653105636,1527.725982024395,-14447.350015429607,-270.37933695299506,-93.2087097769652,-277.83365414287704,238.34302117149298,2253.954630029014,17.166545725783806,14.541642774380735,21.883054660475864,839.3298895640004,0.0,830.1971517271277,498.7381375913129,0.6247084853566524,0.37529151464334753,31.35985216865666,15.756315530288164,0.990303640998685,0.49756410057199874,21101.397588112057,6794.6743300845255,11935.0,4457.147264169725,4496.728977980122,12348.503283860162,4953.914167739683,82100.50116875842,79181.61996988275,9010.445348722162,0.7304420149310671
1185.245368137183,-11208.59034219866,-202.00148795734762,-72.31348607870105,-215.5498142730512,205.14560696577917,1940.014389252587,16.649068630256274,12.516221866145722,18.835091157792107,-980.0997611714039,13148.604731451247,218.6505565876039,84.82970794484677,234.3849054308433,0.8524547334963913,-8.061466553584783,-0.1452839464398774,-0.05200946163603087,-0.15502820295355355,0.1475452665036089,1.395301338969727,0.01197437909795363,0.009001944122385334,0.01354661494145366,1647.954463140527,-15584.322855419237,-280.8610458132658,-100.54401842205961,-299.69851645036994,285.23260050723866,2697.3784983866817,23.148714767378156,17.402441925075365,26.188140761035744,973.5602391734919,0.0,923.722192949781,466.66878215318127,0.664361470615398,0.33563852938460226,30.073370776485966,15.112848814502183,0.9899207055937576,0.4974674130537189,21067.212217162534,6779.040984145624,11935.0,4457.147264169725,4496.728977980121,12348.50328386016,4953.914167739684,75782.5399309667,68956.59256716982,12100.10590896957,0.7616736302322737
1192.5873987330167,-11278.022221403495,-209.69671956161025,-72.76143368647418,-216.88504271929796,211.05145700509806,1995.8646422826591,15.93911702629967,12.876546079242964,19.37732662410349,-981.5359417279186,13273.886863686153,225.63583658790992,85.63797976571715,236.26236934340145,0.849639772978417,-8.034846125339596,-0.1493950660487662,-0.051837716937674826,-0.15451627164114606,0.1503602270215831,1.4219217672149136,0.01135556839363638,0.009173688820741379,0.013805065701115667,1673.9620117253062,-15830.270205839832,-294.33846349749496,-102.13077552154733,-304.4282731892275,296.2400256124978,2801.473162701793,22.37276398427117,18.074020404527698,27.198768569920325,970.8288076407407,0.0,894.476423555074,509.16243218304055,0.6372553879499913,0.3627446120500087,31.844885289477805,17.7211322214468,0.7970006030956583,0.44351715949492765,20420.432080890125,6796.3321016545015,11935.0,4457.147264169725,4496.728977980122,12348.50328386016,4953.914167739684,87505.55552392796,84693.72026551096,11529.060968561054,0.8560858833119378
1178.6820343778825,-11146.522418235587,-208.18258239319147,-71.91304785958444,-214.35620035068436,217.21273966776155,2054.1304623438896,15.225059529909762,13.252454595767029,19.943014197513477,-961.469294710121,13200.652880579477,223.40764192310124,85.16550245535147,234.29921454819782,0.8443917523681059,-7.985216812532541,-0.14913916597726598,-0.05151752782279059,-0.15356186177947193,0.1556082476318942,1.471551080021969,0.010907025237857882,0.009493877935625606,0.01428690368953367,1645.316092049574,-15559.372392397669,-290.6009788099826,-100.38304769288818,-299.2186998538013,303.20612815836523,2867.3499775937976,21.252581032334863,18.49903211350837,27.83834929702714,976.6818752109219,3.965771468114888,902.9096578438939,492.9851162017504,0.6468321786369623,0.3531678213630381,30.24720352131747,16.739985975203204,0.8068834445932266,0.4465608708783514,20849.451757188515,6799.190364429604,11935.0,4457.147264169725,4496.728977980122,12348.503283860156,4953.914167739682,81128.64093500662,75707.92937884835,11086.811053381418,0.6396551149320948
1159.037722132482,-10960.750716921973,-201.58657731049,-70.71452075433531,-210.78366763311485,191.39236329585958,1809.9531560964135,13.536071317984545,11.677117136105894,17.572360738800118,-967.6453588366224,12770.703873018387,215.12264862847454,82.3916378904412,228.35602837191496,0.8582730306729266,-8.116488839513186,-0.1492758340366424,-0.052364444125891516,-0.15608632383679202,0.14172696932707332,1.340279053041325,0.010023526181802333,0.008646961632524678,0.013012417990692466,1565.1994101140383,-14801.727527011699,-272.22857881861205,-95.49501630330128,-284.64860628868644,258.46200551595985,2444.2151952085765,18.279517946309994,15.769130291668235,23.73024461367548,975.5112616968856,3.965771468114887,867.1910768060935,483.23900862224855,0.6421591803703262,0.35784081962967407,32.84486406563437,16.792508373378887,0.9559236378112059,0.48873259637116556,21133.587251731053,6802.387214674824,11935.0,4457.147264169725,4496.728977980122,12348.50328386016,4953.914167739683,80012.99030967681,76343.95146621327,9261.43770169995,0.7124944486678162
1141.142240122063,-10791.517297224056,-200.68724175516925,-69.6226922401552,-207.5291787927703,183.22309161982764,1732.6982500049594,13.10402376128095,11.17869838712877,16.82231310684427,-957.9191485022353,12524.215547229016,213.7912655164502,80.80139062728398,224.35149189961456,0.8616521535044708,-8.148444419811531,-0.15153465357720625,-0.052570609160074395,-0.1567008542271448,0.13834784649552914,1.3083234727429802,0.009894568701859396,0.008440796598341807,0.012702169638281363,1511.28922140394,-14291.911385336489,-265.7832255034497,-92.20587990539671,-274.8444497180094,242.65431051586788,2294.7254926764117,17.35451477576246,14.804680597912332,22.278888278411767,864.6931823681194,0.0,832.9138427452145,491.4514889966764,0.6289154682490159,0.3710845317509842,29.84766544890907,15.486987751657843,0.9272737815469604,0.4811323593073879,20996.61484776077,6803.502121007571,11935.0,4457.147264169725,4496.728977980122,12348.50328386016,4953.914167739683,80393.56079888978,74138.78311491534,11033.282684834077,0.6477617321992013
1169.705583075209,-11061.634201767387,-185.1762471745428,-71.36538194688637,-212.72373464937283,195.10566189893714,1845.0689591014648,15.634835100696245,11.903670703880415,17.913290865062763,-974.5999211762719,12906.703160868852,200.81108227523904,83.26905265076678,230.6370255144356,0.8570456811391285,-8.10488207984902,-0.1356790163155863,-0.05228956180547755,-0.15586311692017346,0.14295431886087154,1.3518858127054898,0.011455675763422083,0.008721843952938641,0.0131251049777232,1596.4273330900855,-15097.042746362742,-252.73062444592796,-97.40027578298543,-290.3277451223604,266.28240131779324,2518.170863134422,21.33859875874672,16.2462636331253,24.448260807130307,978.2426932296369,0.0,925.7538053633066,439.05743961083965,0.6783017129821811,0.32169828701781894,34.747834641312544,18.010954344786953,0.929261158300025,0.4816668569219766,21087.916503450157,6804.7652703823605,11935.0,4457.147264169725,4496.728977980122,12348.50328386016,4953.914167739683,86190.32800841624,81799.98574020978,9308.717226583918,0.630144581610806
1168.2019897908885,-11047.415069072767,-204.87687943363858,-71.27364560692106,-212.4502897898609,220.39194293762665,2084.195449750255,16.320242371647765,13.446422256453257,20.23490727912867,-947.8100468532618,13131.610518823023,221.19712180528634,84.72006786337433,232.68519706898957,0.841284094836445,-7.955828416566077,-0.14754268660173825,-0.05132792526816823,-0.1529967003185784,0.1587159051635548,1.500939475988433,0.011753070488778048,0.009683480490247953,0.01457222792221778,1622.1581952250071,-15340.373537248019,-284.4907917379021,-98.970151853213,-295.00718340861573,306.0349147854376,2894.101156143584,22.662189537928924,18.671620362216668,28.098069477122145,975.9014662015644,12.888757271373379,893.9615760078378,494.63235672067754,0.643789055200068,0.3562109447999319,30.226475652149723,15.38503058365501,0.9646678950552234,0.49100812278917416,21113.82016014459,6794.968538574665,11935.0,4457.147264169725,4496.728977980122,12348.503283860156,4953.914167739683,76564.09348650993,72974.44823455944,10202.34929759457,0.7561648799542523
1119.085759202433,-10582.934276640559,-193.77908101293085,-68.27699533316488,-203.51796685847228,284.64024131687563,2691.7766950143955,22.55186184930291,17.36630125815741,26.133754320528134,-834.4455178855575,13274.710971654955,216.33094286223377,85.64329659132228,229.65172117900042,0.7972252126044734,-7.539173793692928,-0.13804622906553146,-0.04863983092705113,-0.14498411141717168,0.20277478739552654,1.9175940988615812,0.01606571499064621,0.012371574831365055,0.018617418435549347,1570.8897770033457,-14855.540005907356,-272.01273437458855,-95.84219358649905,-285.6834616520645,399.5569075305887,3778.516934383641,31.65663483798596,24.377528608926742,36.684630430909166,977.8524887249584,40.649157548177584,930.292128478433,473.43387204087617,0.6627305671721342,0.3372694328278661,29.70170538975835,15.849872318413166,0.873939726016164,0.46636490698347344,21330.695347174355,6806.896453777452,11935.0,4457.147264169725,4496.728977980121,12348.503283860162,4953.914167739683,74936.2661654209,72975.06227409685,10771.689574729578,0.8622273101345841
1209.447007429232,-11437.459627602897,-207.40022216926974,-73.79006211356709,-219.9511466846711,192.41259428100773,1819.6012437197514,13.23059055221633,11.739362862708074,17.666031492424775,-1017.0344131482242,13257.060871322648,220.63081272148608,85.52942497627517,237.61717817709587,0.8627447470158435,-8.158776823049493,-0.14794650043145957,-0.052637269826125765,-0.15689955428941332,0.13725525298415642,1.2979910695050172,0.009437885602862999,0.008374135932290434,0.012601855043738033,1695.4749001243845,-16033.712598128344,-290.7459928448277,-103.44330708469901,-308.3406268870836,269.73544278280747,2550.825474792428,18.547430401921247,16.456938547047923,24.765295871771148,973.5602391734919,0.0,904.1856410197142,497.67396069052563,0.6449901544467267,0.3550098455532734,36.11552894033258,18.688387128107124,0.9325118156405928,0.4825387395271795,20517.651737803244,6806.762875740056,11935.0,4457.147264169725,4496.728977980121,12348.50328386016,4953.914167739683,90452.72518057456,85176.59619180259,9274.99082709229,0.5659290166398786
1192.7549316588104,-11279.606541397086,-191.6884993016173,-72.77165510578764,-216.9155104114824,202.23992874643432,1912.5360647617908,13.7032895141644,12.338942353301878,18.5683113083669,-990.5150029123761,13192.142606158877,205.3917888157817,85.11059745908952,235.4838217198493,0.8550246065511069,-8.08576924657656,-0.13741161687572956,-0.05216625320371973,-0.15549556243416457,0.14497539344889332,1.3709986459779508,0.009823182796661781,0.008845152554696459,0.013310666465805348,1663.8869993870492,-15734.993152642312,-267.40447132455046,-101.51608485575684,-302.5960221661982,282.12366116999874,2667.9779806823703,19.116018442904416,17.21276116569271,25.902698841576406,975.5112616968856,0.0,938.1560904458762,456.8387699593685,0.6725158042326714,0.32748419576732873,33.34587712146736,16.962302085801916,0.9658815739037635,0.49132235976237226,20857.791399711503,6803.518012472415,11935.0,4457.147264169724,4496.728977980121,12348.503283860155,4953.914167739683,79408.40659498805,73738.11734493988,11158.572512346487,0.7195494063316346
1214.0240375223889,-11480.743538831115,-203.6866796132979,-74.06931315374915,-220.78352959290612,175.66360356949954,1661.2099261264673,12.363487285758474,10.717483394364304,16.128251709965703,-1038.3604339528893,13141.953464957582,216.0501668990564,84.78679654811346,236.91178130287182,0.8735949012027774,-8.261384212793752,-0.14657011661502561,-0.053299252985766155,-0.1588727733229568,0.12640509879722273,1.1953836797607569,0.008896594400195131,0.007712152772650044,0.011605666793793755,1687.1142009333387,-15954.647406459151,-283.06086131364316,-102.93320907393003,-306.82014243190685,244.11753887019842,2308.56290359712,17.181385481815248,14.893954216755613,22.41323207375845,978.2426932296366,0.0,907.2566830401599,482.4309580517284,0.6528493570881305,0.34715064291186953,33.95257178683229,17.621703172224866,0.9267474576661782,0.4809906217749599,20763.836597019537,6799.499858485304,11935.0,4457.147264169725,4496.728977980122,12348.50328386016,4953.914167739683,85601.44703426624,80738.89389394023,9667.13191185634,0.6411996507415713
1219.8732177041795,-11536.057878172041,-208.31078068511414,-74.42617985917445,-221.84726688792387,165.313235716824,1563.3288997411562,13.248233866149464,10.085992901555853,15.17795048292384,-1054.5599819873555,13099.386777913198,221.5590145512636,84.51217276073031,237.0252173708477,0.8806563294720731,-8.328162500926405,-0.15038465050726402,-0.053730080651138094,-0.16015697117166164,0.11934367052792706,1.1286053916281042,0.009564224248244864,0.007281325107278097,0.010957333899301978,1689.75185605492,-15979.591098724555,-288.5492715065737,-103.09413612080357,-307.299828821626,228.98965468613778,2165.502014163011,18.3512740831436,13.970980736535566,21.02429139964088,979.0231022389943,2.974328601086165,887.1470239807836,498.03942944022,0.6404531475093417,0.3595468524906586,32.27204908849142,17.218446399428725,0.8742718326528081,0.46645946304137786,20963.526464404,6801.4161181328745,11935.0,4457.147264169725,4496.728977980122,12348.503283860156,4953.914167739684,78235.00823968818,76519.7079154798,11048.898076292258,0.8253217237105998
1186.8324090545352,-11223.598619790058,-204.55094298966293,-72.41031367606489,-215.8384349959626,221.87097427713013,2098.1823058337513,16.557320263105446,13.536660037637105,20.370701998385936,-964.9614347774051,13321.78092562381,221.10826325276838,85.946973713702,236.2091369943485,0.8424998641286765,-7.967325664573612,-0.14520511940979938,-0.05140210106176523,-0.15321780124180018,0.15750013587132328,1.4894422279809023,0.01175358876752778,0.009609304696650982,0.014460604155154393,1671.8948300827951,-15810.721348854868,-288.15160545322084,-102.00465386357979,-304.0523336318243,312.55039212728616,2955.716513074641,23.324353073542586,19.069138794029943,28.69627682596739,974.7308526875286,0.0,917.2966281070021,491.4067552246637,0.6511637857627218,0.3488362142372783,33.23485796374042,17.215705138332268,0.9304964680035155,0.4819985342764279,20434.454833208707,6799.156528104384,11935.0,4457.147264169725,4496.728977980121,12348.50328386016,4953.914167739684,88219.77511284963,81617.06318488289,10686.764915649299,0.6000460251248432
1167.411916111664,-11039.943525670324,-213.28810437447189,-71.22544210109884,-212.30660626289082,180.93162180457193,1711.0283518292908,13.779518150625229,11.038892592447038,16.61192574591545,-986.480294307092,12750.971877499614,227.0676225250971,82.26433469354588,228.91853200880627,0.8658119264737322,-8.187782427267557,-0.1581852831839078,-0.052824402756564866,-0.15745735437052993,0.13418807352626783,1.268985465286953,0.010219590010362229,0.008187003001851309,0.012320247235795664,1574.0723131755728,-14885.636511797768,-287.58563724772284,-96.03636459224361,-286.2622406114955,243.95798306489888,2307.054021380492,18.579524253995007,14.884219492777367,22.39858273184944,979.8035112483519,0.0,835.961261365503,512.382276550733,0.6199912988476354,0.3800087011523647,30.05229247594932,15.847090346495788,0.8963918182365053,0.4726828124949827,20958.773600638746,6804.0999001811,11935.0,4457.147264169725,4496.728977980122,12348.503283860156,4953.914167739683,76245.3355597157,66161.9283565758,13985.356347017623,0.5738145902794114
1198.6604532812446,-11335.453688664911,-205.23536405450284,-73.13195928170909,-217.9894940127867,192.17636027943502,1817.3672335985486,15.487946292351722,11.724949894184185,17.644342073772318,-1006.4840930018096,13152.82092226346,220.72331034685456,84.85690917589326,235.63383608655903,0.8618268092951576,-8.150096099085147,-0.1475625048556775,-0.05258126515538803,-0.15673261729009894,0.13817319070484232,1.306671793469364,0.011135703442232773,0.008430140603028154,0.01268613391717829,1667.1410853828863,-15765.76628860736,-285.4488997715308,-101.71462121682164,-303.1878132424491,267.2859565727386,2527.6612522477926,21.541205869853414,16.30749194998576,24.540400507260124,972.7798301641344,0.0,897.5474655755198,493.2893479851598,0.6453290974357442,0.35467090256425576,34.438354356879486,17.908790640632326,0.9229860378592003,0.47997542347563354,20519.006457601117,6756.1710873293505,11935.0,4457.147264169725,4496.728977980123,12348.50328386016,4953.914167739683,86610.6705125802,80910.43200453965,9871.174660081844,0.575937958228308
1175.6790715060313,-11118.124095366535,-201.39796308737456,-71.7298328733325,-213.81007875704876,227.3877879679692,2150.353532414484,16.13149927247275,13.873248596222481,20.87721876130568,-948.2912835380621,13268.47762778102,217.52946235984732,85.60308146955498,234.68729751835443,0.8379351729159826,-7.924158439273976,-0.1435412444727525,-0.051123602834025665,-0.15238766229373032,0.16206482708401737,1.5326094532805343,0.011497313305882183,0.009887802924390546,0.014879703429908107,1649.556342607276,-15599.471457728136,-282.5748075734633,-100.64175134018156,-299.9898357255411,319.0402695469584,3017.0897774836135,22.633572022835466,19.465095338603962,29.292133761976842,978.632897734316,9.914428670287217,918.0872130939509,484.97964638004936,0.654343167536674,0.34565683246332585,32.54896467308906,16.528425981018273,0.9692718901648131,0.49219810377920564,20746.413030812764,6808.548772267155,11935.0,4457.147264169725,4496.728977980121,12348.50328386016,4953.914167739683,75990.40732329599,70599.44087200394,12402.159023046945,0.7620380374720207
1201.0115521474843,-11357.687484935384,-211.1584834854781,-73.27540312861537,-218.41706701798816,218.21084676098306,2063.569329456396,16.215495669796873,13.313350512621913,20.034653684042684,-982.8007053865012,13421.256814391782,227.37397915527495,86.58875364123728,238.45172070203085,0.846246193035841,-8.002753827497827,-0.1487846328016535,-0.05163066985482468,-0.1538991120672659,0.15375380696415894,1.4540140650566817,0.011425619890348624,0.009380735903591496,0.014116641408317301,1704.5024961555343,-16119.084478422674,-299.68084948213414,-103.99409340917852,-309.9823938158206,309.68972140797035,2928.663814065044,23.013394663978982,18.894605252032544,28.43362926276742,970.048398631383,19.82885734057443,889.4430414849355,529.779357423532,0.6267115303204146,0.3732884696795855,29.61757463044535,15.19359558926063,0.9493459896602815,0.48700743464515855,20734.236901962715,6796.519681981985,11935.0,4457.147264169725,4496.728977980121,12348.503283860156,4953.914167739682,77745.13006511834,72875.03131514795,12388.11413821888,0.7815300095912444
